0.971,0.835,1.11,0.612,0.561,0.663,1.01,0.981,1.04
1.18,1.04,1.32,0.694,0.644,0.744,0.982,0.957,1.01
1.0,0.744,1.26,0.678,0.634,0.722,1.05,1.02,1.08
1.05,0.898,1.21,0.684,0.637,0.732,0.982,0.957,1.01
0.842,0.614,1.07,0.642,0.591,0.693,0.998,0.972,1.02
1.01,0.83,1.18,0.669,0.618,0.72,0.976,0.951,1.0
1.04,0.872,1.22,0.666,0.617,0.715,1.0,0.976,1.03
0.939,0.739,1.14,0.673,0.628,0.719,1.0,0.972,1.03
1.03,0.844,1.21,0.663,0.614,0.712,1.01,0.983,1.04
1.03,0.826,1.23,0.65,0.6,0.7,0.992,0.964,1.02
1.11,0.998,1.22,0.617,0.567,0.666,1.02,0.987,1.04
0.786,0.522,1.05,0.627,0.574,0.681,0.984,0.959,1.01
0.788,0.497,1.08,0.669,0.618,0.721,0.977,0.953,1.0
0.871,0.74,1.0,0.673,0.627,0.718,0.992,0.964,1.02
1.16,1.08,1.24,0.686,0.639,0.733,1.01,0.987,1.04
0.835,0.669,1.0,0.645,0.595,0.695,1.0,0.973,1.03
1.1,0.968,1.24,0.677,0.631,0.723,1.01,0.983,1.04
1.08,0.944,1.22,0.651,0.605,0.697,1.01,0.977,1.03
0.935,0.758,1.11,0.674,0.625,0.723,0.987,0.961,1.01
1.04,0.862,1.22,0.641,0.591,0.691,0.995,0.968,1.02
0.959,0.74,1.18,0.662,0.618,0.706,1.02,0.989,1.04
0.948,0.728,1.17,0.658,0.61,0.707,1.02,0.988,1.04
0.953,0.601,1.31,0.64,0.592,0.687,0.996,0.968,1.02
1.07,0.906,1.23,0.648,0.6,0.696,1.01,0.979,1.03
1.08,0.923,1.23,0.646,0.597,0.694,1.0,0.977,1.03
0.954,0.772,1.14,0.671,0.62,0.722,0.987,0.961,1.01
0.941,0.72,1.16,0.626,0.579,0.672,0.994,0.968,1.02
1.11,0.966,1.26,0.67,0.622,0.717,0.989,0.963,1.01
0.92,0.736,1.1,0.676,0.631,0.722,1.04,1.01,1.07
1.13,1.02,1.24,0.694,0.649,0.738,1.0,0.973,1.03
1.09,0.916,1.26,0.656,0.607,0.705,0.988,0.963,1.01
0.921,0.668,1.17,0.672,0.622,0.723,0.972,0.948,0.995
1.03,0.841,1.22,0.653,0.607,0.699,1.02,0.989,1.04
0.875,0.578,1.17,0.666,0.615,0.718,0.968,0.944,0.992
0.77,0.483,1.06,0.651,0.603,0.7,0.987,0.959,1.01
1.04,0.894,1.18,0.646,0.594,0.698,0.991,0.964,1.02
0.966,0.738,1.19,0.645,0.596,0.694,0.989,0.963,1.02
0.839,0.64,1.04,0.653,0.606,0.701,0.996,0.969,1.02
0.952,0.797,1.11,0.642,0.591,0.693,1.0,0.975,1.03
0.846,0.647,1.05,0.632,0.586,0.678,1.01,0.979,1.04
