1.196,0.982,0.999
1.202,0.975,1.000
1.212,0.976,1.001
1.205,0.980,0.999
1.229,0.979,1.001
1.248,0.981,1.000
1.244,0.982,1.000
1.234,0.982,0.998
1.210,0.983,1.000
1.191,0.982,1.000
1.226,0.980,1.000
1.190,0.980,1.000
1.193,0.978,1.001
1.232,0.983,1.000
1.242,0.987,1.000
1.209,0.986,0.998
1.257,0.980,0.999
1.242,0.981,0.999
1.268,0.986,0.999
1.237,0.980,0.998
1.251,0.980,0.998
1.203,0.988,0.999
1.262,0.984,0.997
1.185,0.983,0.999
1.228,0.986,0.998
1.216,0.978,1.000
1.260,0.982,0.997
1.239,0.985,0.997
1.220,0.984,0.998
1.229,0.980,0.998
1.216,0.977,1.000
1.215,0.978,0.999
1.250,0.982,0.997
1.221,0.987,1.000
1.219,0.986,0.997
1.254,0.980,1.000
1.229,0.983,0.999
1.264,0.986,0.999
1.269,0.983,0.998
1.199,0.981,0.999
1.242,0.978,0.999
1.199,0.980,1.000
1.227,0.982,0.998
1.219,0.982,0.999
1.226,0.978,1.000
1.240,0.982,0.999
1.233,0.982,0.998
1.219,0.983,0.999
1.253,0.985,0.998
1.226,0.982,1.000
1.260,0.977,0.999
1.191,0.984,1.001
1.211,0.983,0.999
1.166,0.983,0.999
1.235,0.981,0.999
1.264,0.988,0.996
1.219,0.986,1.000
1.220,0.982,0.998
1.198,0.973,1.000
1.244,0.977,1.000
1.258,0.986,0.998
1.246,0.978,0.999
1.263,0.979,0.999
1.205,0.979,0.999
1.240,0.982,1.001
1.268,0.979,1.000
1.198,0.988,0.999
1.229,0.980,0.999
1.173,0.983,1.000
1.231,0.980,0.999
1.212,0.982,0.998
1.232,0.983,0.998
1.218,0.981,0.998
1.243,0.982,0.998
1.240,0.981,0.999
1.203,0.982,0.999
1.229,0.984,1.000
1.233,0.978,1.000
1.239,0.980,0.999
1.234,0.985,0.999
1.252,0.982,0.999
1.211,0.978,0.999
1.239,0.982,1.000
1.224,0.979,1.000
1.238,0.986,1.000
1.205,0.982,1.001
1.193,0.990,0.998
1.213,0.984,1.000
1.202,0.979,1.001
1.218,0.988,0.997
1.236,0.984,0.999
1.261,0.982,0.999
1.229,0.986,0.999
1.236,0.979,0.999
1.228,0.981,0.999
1.205,0.979,1.001
1.201,0.978,1.000
1.229,0.981,0.999
1.212,0.980,1.000
1.160,0.980,1.001
1.228,0.980,0.999
1.205,0.982,0.999
1.265,0.980,0.999
1.229,0.983,0.999
1.225,0.982,0.999
1.177,0.984,1.000
1.226,0.985,0.997
1.272,0.985,0.998
1.193,0.976,0.999
1.213,0.980,1.001
1.265,0.984,0.999
1.261,0.974,1.000
1.242,0.976,1.000
1.219,0.984,1.000
1.247,0.977,0.998
1.244,0.981,0.999
1.217,0.977,1.000
1.242,0.984,0.999
1.207,0.975,1.000
1.182,0.977,1.001
1.232,0.984,1.000
1.264,0.980,0.998
1.236,0.982,0.999
1.211,0.984,1.000
1.260,0.985,0.998
1.197,0.977,0.999
1.207,0.978,0.999
1.267,0.986,0.998
1.219,0.983,1.000
1.247,0.981,0.998
1.231,0.981,0.999
1.234,0.982,0.998
1.239,0.977,0.999
1.251,0.980,1.000
1.235,0.977,1.001
1.202,0.978,1.000
1.243,0.979,0.999
1.242,0.985,0.997
1.197,0.982,0.999
1.221,0.979,1.000
1.206,0.983,0.998
1.212,0.983,1.000
1.214,0.985,0.998
1.208,0.982,1.002
1.278,0.977,0.998
1.307,0.979,0.998
1.181,0.988,1.000
1.231,0.978,1.000
1.217,0.978,1.001
1.229,0.983,0.998
1.256,0.978,0.999
1.217,0.976,1.000
1.193,0.985,0.999
1.215,0.981,1.000
1.249,0.980,0.999
1.214,0.985,0.998
1.221,0.974,1.000
1.172,0.978,1.001
1.243,0.985,0.998
1.243,0.981,1.000
1.236,0.987,1.000
1.233,0.982,0.997
1.217,0.982,0.998
1.201,0.978,1.000
1.230,0.978,0.999
1.228,0.983,1.000
1.237,0.984,0.997
1.240,0.986,0.999
1.227,0.977,1.000
1.232,0.979,0.998
1.209,0.981,0.999
1.247,0.981,1.001
1.207,0.975,1.000
1.228,0.983,1.000
1.264,0.981,1.000
1.197,0.984,0.998
1.240,0.981,1.000
1.201,0.972,0.999
1.214,0.984,1.000
1.204,0.984,0.998
1.238,0.979,0.999
1.225,0.984,0.999
1.233,0.978,0.999
1.218,0.982,0.999
1.240,0.985,0.998
1.227,0.982,1.000
1.211,0.982,0.999
1.229,0.982,1.001
1.240,0.986,0.998
1.206,0.984,1.000
1.234,0.984,0.998
1.244,0.982,0.998
1.251,0.985,0.999
1.199,0.981,0.999
1.226,0.982,0.997
1.222,0.979,0.997
1.245,0.977,0.998
1.243,0.983,0.999
