0.552,0.275,0.83,0.777,0.76,0.793,1.0,0.996,1.01
0.488,-0.32,1.3,0.769,0.752,0.785,0.996,0.992,1.0
0.634,0.0614,1.21,0.772,0.755,0.789,1.0,0.996,1.01
0.811,-0.238,1.86,0.762,0.745,0.778,1.0,0.996,1.01
0.579,0.335,0.823,0.767,0.751,0.784,1.0,0.997,1.01
0.743,-0.179,1.66,0.759,0.743,0.775,1.0,0.995,1.01
0.523,-0.552,1.6,0.78,0.764,0.796,0.997,0.992,1.0
0.698,0.134,1.26,0.76,0.744,0.776,1.0,0.996,1.01
1.38,1.0,1.76,0.765,0.749,0.782,1.0,0.998,1.01
0.679,0.134,1.22,0.768,0.752,0.785,0.996,0.991,1.0
0.701,0.163,1.24,0.773,0.757,0.79,0.999,0.994,1.0
0.639,-0.123,1.4,0.77,0.753,0.786,1.0,0.995,1.0
0.449,0.105,0.793,0.762,0.745,0.78,0.997,0.992,1.0
0.512,0.261,0.762,0.759,0.743,0.776,1.0,0.996,1.01
0.615,0.168,1.06,0.771,0.754,0.787,1.0,0.996,1.0
0.513,0.258,0.769,0.754,0.737,0.772,1.0,0.998,1.01
0.474,0.209,0.739,0.759,0.743,0.776,1.0,0.996,1.01
0.703,0.0949,1.31,0.76,0.743,0.778,0.997,0.993,1.0
0.768,-0.267,1.8,0.779,0.764,0.795,1.0,0.995,1.0
1.44,1.07,1.82,0.78,0.764,0.795,1.0,0.996,1.01
0.507,0.161,0.852,0.76,0.743,0.778,0.996,0.991,1.0
1.39,1.14,1.65,0.768,0.75,0.785,0.998,0.993,1.0
1.41,0.984,1.84,0.768,0.752,0.784,1.0,0.996,1.01
1.44,1.3,1.59,0.776,0.76,0.792,1.0,0.996,1.01
0.564,0.154,0.975,0.766,0.75,0.783,0.995,0.99,0.999
0.528,0.115,0.941,0.761,0.744,0.778,1.0,0.997,1.01
0.897,0.119,1.67,0.75,0.732,0.767,1.0,0.995,1.01
0.702,0.362,1.04,0.765,0.747,0.782,0.995,0.991,1.0
0.395,-0.0419,0.831,0.77,0.753,0.786,0.998,0.993,1.0
0.472,0.119,0.825,0.757,0.739,0.774,1.0,0.997,1.01
0.574,0.142,1.01,0.771,0.755,0.788,1.0,0.998,1.01
0.854,0.0937,1.61,0.765,0.748,0.782,0.999,0.994,1.0
0.369,0.17,0.568,0.767,0.75,0.784,1.0,0.996,1.01
0.661,0.302,1.02,0.774,0.758,0.79,1.0,0.995,1.0
0.533,0.172,0.894,0.775,0.759,0.791,0.998,0.993,1.0
0.836,-0.105,1.78,0.761,0.744,0.778,0.998,0.993,1.0
0.804,-0.148,1.76,0.762,0.745,0.78,0.999,0.994,1.0
0.706,0.17,1.24,0.775,0.758,0.792,1.0,0.995,1.0
0.533,0.129,0.937,0.772,0.755,0.788,0.995,0.991,1.0
0.498,0.0482,0.948,0.777,0.761,0.792,1.0,0.997,1.01
