1.14,-1.86,4.14,0.824,0.644,1.0,0.976,0.923,1.03
0.465,-0.295,1.23,0.93,0.874,0.986,0.989,0.923,1.05
3.12,2.3,3.94,0.91,0.839,0.98,1.0,0.942,1.07
0.388,-0.343,1.12,0.835,0.668,1.0,0.975,0.91,1.04
1.81,1.36,2.25,0.829,0.66,0.998,1.01,0.948,1.07
0.231,-0.32,0.782,0.819,0.71,0.929,1.0,0.923,1.08
0.954,-0.435,2.34,0.795,0.619,0.971,0.996,0.936,1.06
0.719,-0.275,1.71,0.847,0.688,1.01,1.0,0.936,1.07
0.469,-0.886,1.82,0.708,0.525,0.892,1.01,0.937,1.09
0.155,-0.438,0.747,0.933,0.885,0.98,0.955,0.893,1.02
0.374,-0.398,1.15,0.934,0.88,0.989,1.0,0.932,1.07
0.184,-0.604,0.972,0.838,0.715,0.96,0.982,0.91,1.05
0.973,-0.651,2.6,0.907,0.752,1.06,0.98,0.927,1.03
0.994,-1.22,3.21,0.867,0.693,1.04,0.977,0.921,1.03
0.85,-1.19,2.89,0.736,0.557,0.916,1.03,0.953,1.11
0.405,-0.395,1.21,0.789,0.599,0.978,0.971,0.908,1.03
0.4,-0.288,1.09,0.813,0.694,0.932,1.09,0.992,1.18
0.79,-0.603,2.18,0.839,0.719,0.96,1.08,0.99,1.18
0.00899,-0.682,0.7,0.819,0.714,0.924,1.02,0.933,1.1
0.256,-1.95,2.47,0.867,0.755,0.98,1.01,0.938,1.08
0.34,-0.197,0.876,0.876,0.768,0.984,0.98,0.909,1.05
1.06,-0.103,2.23,0.77,0.561,0.979,0.975,0.918,1.03
0.092,-0.392,0.576,0.91,nan,nan,0.915,0.868,0.962
0.413,-0.818,1.64,0.8,nan,nan,0.946,0.897,0.995
0.6,-0.962,2.16,0.777,0.58,0.973,0.983,0.919,1.05
0.37,-0.519,1.26,0.78,0.618,0.941,0.994,0.921,1.07
0.816,-0.924,2.56,0.815,0.632,0.997,0.999,0.934,1.06
0.511,-0.598,1.62,0.9,0.804,0.996,1.04,0.963,1.13
0.646,-0.372,1.66,0.929,0.869,0.989,0.988,0.925,1.05
-0.0084,-1.39,1.38,0.888,0.805,0.97,0.964,0.903,1.03
0.155,-0.749,1.06,0.88,0.802,0.958,1.01,0.93,1.1
0.965,-0.155,2.08,0.941,0.898,0.984,1.05,0.973,1.13
0.292,-1.39,1.98,0.943,0.893,0.993,1.01,0.944,1.08
0.265,-0.709,1.24,0.844,0.73,0.958,0.996,0.921,1.07
0.918,-0.494,2.33,0.784,0.635,0.932,1.03,0.951,1.11
1.72,1.47,1.97,0.816,0.657,0.976,1.02,0.948,1.09
0.471,-0.613,1.56,0.794,0.646,0.942,1.03,0.945,1.11
1.88,1.46,2.3,0.972,0.938,1.01,1.03,0.967,1.09
0.712,-0.292,1.72,0.8,0.614,0.986,0.984,0.919,1.05
2.06,0.942,3.18,0.9,0.754,1.05,0.983,0.934,1.03
