3.243,0.857,0.967
0.198,0.750,0.946
0.009,0.840,0.973
3.246,0.826,0.961
-0.114,0.719,0.979
-0.071,0.791,0.985
-0.033,0.934,0.966
-0.068,0.742,0.984
3.148,0.831,0.991
-0.090,0.821,0.990
3.019,0.670,0.986
2.998,0.745,0.980
3.392,0.970,0.971
3.152,0.893,1.001
3.179,0.848,0.969
3.016,0.822,1.008
3.123,0.730,1.002
0.025,0.945,0.942
3.200,0.962,0.990
3.211,0.904,1.006
3.187,0.853,1.006
0.218,0.745,0.982
3.141,0.902,0.975
-0.213,0.843,1.080
-0.124,0.857,0.978
2.981,0.820,1.008
3.256,0.697,0.970
3.311,0.806,0.994
2.927,0.818,1.025
-0.124,0.849,0.977
2.905,0.856,0.991
-0.009,0.699,0.962
3.226,0.956,0.965
0.093,0.979,0.927
-0.057,0.790,0.998
-0.019,0.670,0.930
-0.107,0.919,1.038
3.051,0.856,1.003
-0.109,0.865,0.964
3.120,0.939,0.984
2.924,0.767,1.013
3.209,0.880,1.000
-0.006,0.767,1.000
-0.049,0.784,1.003
3.147,0.921,0.937
-0.005,0.822,0.954
3.091,0.810,1.024
2.927,0.756,1.003
-0.070,0.861,0.989
-0.146,0.668,0.960
-0.001,0.688,0.961
-0.073,0.798,0.967
-0.036,0.772,0.965
0.015,0.929,0.950
0.004,0.797,0.966
2.974,0.699,0.976
-0.068,0.805,1.022
-0.090,0.723,1.029
3.156,0.836,0.980
-0.079,0.912,0.988
-0.020,0.869,0.985
3.631,0.972,0.970
3.127,0.855,0.969
-0.004,0.871,0.962
-0.094,0.855,1.010
-0.064,0.832,0.973
-0.033,0.500,0.931
3.160,0.955,0.976
-0.091,0.822,0.982
0.005,0.752,0.937
2.669,0.809,1.031
3.208,0.948,0.939
-0.028,0.940,0.976
-0.067,0.757,0.964
2.974,0.820,1.027
-0.128,0.915,0.962
-0.048,0.879,0.936
-0.089,0.736,0.992
-0.007,0.901,0.934
-0.142,0.887,1.016
3.166,0.903,0.947
3.249,0.943,0.982
0.005,0.956,0.941
0.002,0.778,0.945
-0.074,0.817,0.975
-0.086,0.744,0.996
3.132,0.778,0.990
-0.126,0.756,0.988
2.602,0.869,1.028
-0.060,0.840,0.936
2.873,0.833,0.994
-0.201,0.874,0.988
0.089,0.990,0.917
-0.137,0.758,0.950
3.057,0.765,1.014
0.027,0.954,0.947
2.936,0.704,1.013
-0.080,0.822,1.016
-0.126,0.904,0.988
0.044,0.839,0.953
-0.139,0.919,1.002
3.075,0.942,1.025
-0.024,0.858,0.967
-0.035,0.860,0.951
2.974,0.908,0.990
3.130,0.795,0.983
-0.106,0.926,0.966
0.044,0.622,0.897
3.189,0.884,0.988
0.058,0.990,0.917
3.100,0.863,0.986
-0.106,0.696,0.984
-0.120,0.763,1.013
-0.000,0.724,0.932
-0.072,0.727,0.963
3.200,0.762,0.987
3.382,0.969,0.938
0.010,0.874,0.969
0.019,0.836,0.967
-0.071,0.813,0.971
3.421,0.965,0.972
-0.022,0.901,0.975
-0.051,0.740,0.951
3.008,0.905,0.958
-0.043,0.838,0.979
3.171,0.916,1.003
-0.036,0.918,0.988
-0.138,0.829,1.001
2.712,0.653,1.009
0.013,0.872,0.937
3.260,0.857,0.983
2.951,0.893,1.003
3.217,0.877,0.983
-0.105,0.514,0.932
-0.135,0.819,0.985
-0.011,0.955,0.926
-0.009,0.816,0.957
3.147,0.947,0.987
-0.167,0.893,1.045
-0.082,0.872,0.989
-0.172,0.800,1.025
3.294,0.928,0.973
2.983,0.825,0.978
3.184,0.893,0.968
0.007,0.896,0.930
