1.21,1.03,1.39,0.992,0.981,1.0,1.02,0.932,1.1
1.1,0.882,1.31,0.977,0.952,1.0,0.963,0.891,1.03
1.18,1.01,1.35,0.987,0.971,1.0,0.967,0.892,1.04
1.18,0.875,1.48,0.993,0.982,1.0,0.982,0.911,1.05
0.993,0.764,1.22,0.983,0.965,1.0,1.01,0.924,1.1
1.2,1.02,1.38,0.991,0.976,1.0,0.951,0.889,1.01
1.01,0.779,1.24,0.982,0.962,1.0,0.987,0.903,1.07
1.15,0.996,1.3,0.983,0.963,1.0,0.97,0.894,1.05
1.26,1.16,1.35,0.993,0.983,1.0,1.01,0.937,1.07
1.2,1.06,1.35,0.978,0.954,1.0,0.979,0.89,1.07
1.29,1.2,1.38,0.999,0.996,1.0,0.956,0.906,1.01
1.07,0.809,1.32,0.996,0.989,1.0,1.05,0.96,1.14
1.03,0.719,1.34,0.987,0.968,1.01,1.08,0.992,1.18
1.17,1.01,1.33,0.991,0.979,1.0,1.02,0.945,1.09
1.03,0.769,1.29,0.984,0.967,1.0,0.972,0.885,1.06
1.09,0.925,1.26,0.976,0.952,1.0,0.951,0.871,1.03
1.07,0.845,1.31,0.985,0.967,1.0,1.02,0.934,1.11
1.05,0.872,1.23,0.961,0.928,0.994,1.06,0.942,1.17
0.955,0.758,1.15,0.955,0.917,0.993,1.07,0.916,1.22
1.04,0.812,1.26,0.955,0.92,0.99,1.02,0.927,1.11
0.94,0.637,1.24,0.977,0.952,1.0,0.947,0.866,1.03
1.07,0.693,1.44,0.994,0.985,1.0,0.933,0.883,0.983
1.06,0.863,1.26,0.977,0.954,1.0,1.04,0.945,1.14
0.955,0.727,1.18,0.982,0.963,1.0,0.963,0.879,1.05
1.16,1.01,1.3,0.977,0.95,1.0,1.03,0.94,1.11
1.15,0.981,1.32,0.997,0.99,1.0,1.01,0.945,1.08
1.22,1.04,1.4,0.993,0.981,1.0,1.0,0.936,1.07
1.24,1.14,1.34,1.0,1.0,1.0,1.01,0.958,1.07
1.23,1.12,1.34,0.995,0.986,1.0,1.05,0.965,1.13
0.881,0.584,1.18,0.972,0.946,0.998,1.03,0.923,1.13
0.948,0.711,1.19,0.962,0.931,0.994,0.934,0.837,1.03
1.18,1.0,1.35,0.997,0.992,1.0,0.967,0.917,1.02
1.03,0.84,1.22,0.973,0.945,1.0,0.992,0.91,1.07
1.2,1.02,1.38,0.985,0.964,1.01,1.02,0.928,1.11
1.11,0.988,1.23,0.975,0.95,1.0,1.08,0.972,1.19
1.13,1.01,1.26,0.985,0.966,1.0,1.08,0.96,1.2
1.29,1.24,1.34,1.0,1.0,1.0,0.966,0.919,1.01
0.859,0.603,1.11,0.981,0.961,1.0,0.957,0.867,1.05
1.12,0.891,1.34,0.984,0.966,1.0,0.98,0.896,1.06
1.14,0.947,1.34,0.987,0.971,1.0,0.95,0.881,1.02
