4.036,0.618,1.002
0.666,0.634,1.001
1.048,0.653,1.000
2.530,0.620,1.002
1.381,0.646,1.002
0.235,0.645,1.002
1.929,0.629,1.001
0.007,0.645,1.001
2.832,0.638,1.000
1.762,0.650,1.002
2.649,0.646,0.998
2.356,0.648,1.008
1.939,0.640,1.000
0.872,0.653,0.999
1.592,0.646,1.003
1.630,0.650,0.998
2.846,0.650,1.002
1.888,0.638,1.006
3.363,0.655,0.999
1.531,0.649,1.003
2.102,0.620,0.998
1.779,0.640,1.002
2.799,0.643,0.998
2.915,0.667,1.002
1.931,0.655,1.006
2.444,0.642,1.006
3.190,0.654,1.004
3.444,0.668,1.005
3.068,0.648,1.002
3.591,0.642,1.000
1.385,0.637,1.000
2.176,0.636,1.002
2.253,0.634,1.003
2.574,0.653,1.002
3.403,0.660,1.000
1.425,0.642,1.001
1.231,0.665,0.999
0.327,0.657,1.003
2.087,0.642,0.999
0.493,0.652,1.003
1.775,0.644,1.005
2.590,0.648,1.003
1.857,0.661,1.004
2.039,0.636,1.003
1.067,0.655,1.001
2.441,0.644,0.997
1.908,0.643,0.999
-0.436,0.662,1.001
1.043,0.627,1.002
0.359,0.632,1.000
2.983,0.633,1.004
3.860,0.630,1.005
1.693,0.648,1.001
3.982,0.656,1.003
2.136,0.651,1.004
2.198,0.629,1.007
1.979,0.652,1.003
0.573,0.649,1.006
2.575,0.647,1.007
4.170,0.640,1.006
2.444,0.631,1.005
1.657,0.638,1.003
5.278,0.642,1.005
3.714,0.623,1.003
2.549,0.656,1.003
2.268,0.658,1.000
0.709,0.639,1.002
1.839,0.636,1.005
3.221,0.643,1.003
3.168,0.628,1.003
2.419,0.642,1.002
1.418,0.641,0.999
2.618,0.643,0.998
1.524,0.645,1.001
3.342,0.640,1.003
2.135,0.631,1.004
2.002,0.637,0.998
1.093,0.653,1.000
1.874,0.625,1.000
0.869,0.651,0.999
3.156,0.649,1.006
1.881,0.661,1.003
3.192,0.638,0.998
2.858,0.644,1.004
2.150,0.639,1.003
1.648,0.648,1.006
3.457,0.648,0.998
2.138,0.634,1.001
1.609,0.639,1.003
2.289,0.654,1.004
3.026,0.644,0.998
1.911,0.639,0.999
0.665,0.630,1.000
2.487,0.646,1.002
4.074,0.647,1.003
2.524,0.638,1.000
2.222,0.663,0.997
3.199,0.653,0.998
3.672,0.637,1.002
1.728,0.636,1.003
2.012,0.643,0.998
2.523,0.644,1.001
1.657,0.631,1.001
2.574,0.651,0.997
-0.414,0.637,1.000
1.560,0.645,0.998
3.002,0.637,1.006
1.836,0.613,0.998
2.168,0.630,1.003
1.754,0.604,1.005
1.903,0.643,1.000
1.097,0.620,1.002
3.495,0.623,0.995
2.269,0.635,1.007
5.906,0.648,1.000
0.706,0.634,0.999
1.246,0.642,1.002
0.560,0.630,1.002
0.907,0.629,1.002
2.896,0.642,1.001
0.825,0.622,1.007
2.223,0.646,1.001
1.187,0.645,0.998
0.141,0.645,1.000
0.713,0.622,1.002
1.835,0.644,1.004
0.917,0.647,0.996
0.548,0.623,0.999
1.973,0.644,1.001
1.418,0.654,1.001
1.650,0.651,1.005
0.953,0.641,1.003
1.412,0.652,1.002
1.448,0.644,1.004
3.014,0.650,0.998
1.645,0.658,1.003
1.843,0.651,0.998
2.438,0.642,1.000
-0.405,0.632,1.002
2.739,0.661,1.002
0.875,0.651,0.999
1.868,0.652,1.004
1.590,0.635,1.001
1.641,0.642,1.001
1.012,0.641,1.006
0.702,0.658,1.004
1.706,0.661,0.996
1.526,0.631,1.007
2.038,0.651,1.003
2.664,0.628,1.002
2.479,0.672,0.998
2.218,0.649,1.002
0.362,0.617,1.000
3.040,0.663,1.003
1.625,0.636,1.005
3.160,0.668,1.003
1.274,0.655,1.004
2.210,0.659,1.001
3.911,0.652,1.001
1.999,0.654,0.999
1.580,0.620,0.999
0.822,0.656,1.003
2.961,0.663,1.008
3.320,0.621,1.003
1.557,0.648,1.002
2.981,0.645,1.000
2.303,0.668,1.003
2.190,0.652,1.001
2.035,0.646,0.998
1.020,0.642,1.001
2.776,0.642,1.003
3.461,0.660,1.002
3.426,0.642,1.005
1.746,0.637,1.001
2.682,0.656,1.004
0.384,0.656,1.005
4.451,0.650,1.003
2.308,0.648,1.004
2.619,0.652,0.998
1.895,0.653,1.004
1.567,0.643,1.002
3.209,0.630,0.998
2.528,0.621,1.001
1.808,0.634,1.007
0.122,0.637,1.000
