1.99,-0.0659,4.04,0.642,0.62,0.665,1.0,0.997,1.01
1.79,-0.107,3.68,0.655,0.631,0.679,0.997,0.992,1.0
4.63,2.14,7.11,0.645,0.621,0.669,1.0,0.995,1.01
0.726,-0.768,2.22,0.634,0.61,0.658,0.994,0.989,0.998
2.64,-0.803,6.09,0.605,0.581,0.628,0.999,0.994,1.0
1.87,-0.228,3.96,0.64,0.616,0.663,0.998,0.993,1.0
2.22,-0.0633,4.51,0.625,0.601,0.649,0.997,0.993,1.0
3.18,-1.31,7.67,0.626,0.602,0.65,0.998,0.993,1.0
2.76,-0.925,6.44,0.632,0.61,0.655,1.0,0.999,1.01
1.99,0.0389,3.95,0.662,0.639,0.685,1.0,0.996,1.0
1.89,-0.446,4.22,0.653,0.63,0.677,0.996,0.991,1.0
2.03,0.314,3.74,0.645,0.623,0.667,1.0,0.999,1.01
0.89,-0.999,2.78,0.624,0.6,0.648,0.999,0.994,1.0
1.63,0.0814,3.18,0.635,0.611,0.659,0.997,0.992,1.0
3.99,1.4,6.58,0.65,0.628,0.673,1.0,0.998,1.01
0.7,-1.81,3.21,0.632,0.609,0.656,0.999,0.994,1.0
1.56,0.399,2.71,0.645,0.622,0.668,0.998,0.994,1.0
3.34,1.21,5.47,0.632,0.609,0.655,1.0,1.0,1.01
3.26,1.13,5.4,0.654,0.63,0.678,0.997,0.992,1.0
1.71,-0.15,3.57,0.617,0.594,0.639,1.0,0.997,1.01
3.46,-0.376,7.29,0.641,0.618,0.665,0.998,0.993,1.0
2.55,-1.04,6.14,0.661,0.637,0.684,0.999,0.994,1.0
1.58,0.877,2.28,0.635,0.611,0.659,0.998,0.993,1.0
1.81,0.0585,3.56,0.616,0.593,0.64,0.999,0.994,1.0
1.68,0.515,2.85,0.647,0.625,0.67,0.999,0.995,1.0
1.89,-0.48,4.27,0.634,0.611,0.658,1.0,0.996,1.01
3.39,0.185,6.59,0.617,0.593,0.641,0.999,0.995,1.0
2.28,-0.127,4.69,0.609,0.585,0.634,0.995,0.991,1.0
2.4,-0.497,5.31,0.645,0.623,0.667,1.0,0.997,1.01
1.54,0.432,2.66,0.634,0.61,0.658,1.0,0.995,1.0
1.53,0.834,2.23,0.628,0.606,0.65,1.0,0.995,1.0
1.52,-0.0134,3.05,0.649,0.626,0.673,1.0,0.996,1.01
1.8,-0.467,4.07,0.645,0.622,0.668,1.0,0.998,1.01
2.74,-0.831,6.31,0.623,0.6,0.645,0.999,0.995,1.0
2.18,-0.128,4.48,0.638,0.613,0.663,0.993,0.989,0.998
2.75,-0.838,6.33,0.63,0.607,0.653,0.998,0.993,1.0
1.57,0.383,2.77,0.658,0.635,0.681,0.997,0.992,1.0
2.59,-0.784,5.97,0.646,0.623,0.668,1.0,0.997,1.01
1.4,-0.54,3.33,0.627,0.603,0.651,0.998,0.994,1.0
2.28,-0.414,4.98,0.64,0.617,0.663,0.999,0.994,1.0
