1.22,1.02,1.42,1.0,0.998,1.0,1.02,0.984,1.06
1.35,1.28,1.42,1.0,1.0,1.0,0.973,0.937,1.01
1.14,1.01,1.27,0.998,0.993,1.0,1.01,0.972,1.05
1.17,1.01,1.33,0.999,0.995,1.0,1.02,0.987,1.06
1.27,1.13,1.41,0.997,0.992,1.0,1.01,0.97,1.05
1.29,1.13,1.45,0.999,0.996,1.0,1.0,0.967,1.04
1.15,0.979,1.32,1.0,1.0,1.0,1.02,0.99,1.05
1.18,0.96,1.4,0.999,0.997,1.0,1.01,0.981,1.04
1.31,1.25,1.37,1.0,1.0,1.0,1.0,0.97,1.03
1.14,0.969,1.3,0.999,0.997,1.0,1.0,0.97,1.03
1.35,1.23,1.46,1.0,1.0,1.0,0.993,0.961,1.02
1.32,1.23,1.41,1.0,1.0,1.0,0.989,0.959,1.02
1.31,1.18,1.44,1.0,1.0,1.0,0.987,0.97,1.0
1.38,1.3,1.47,1.0,1.0,1.0,1.0,0.964,1.04
1.12,0.978,1.26,0.998,0.995,1.0,1.05,1.0,1.09
1.26,1.13,1.39,1.0,1.0,1.0,0.991,0.976,1.01
1.25,1.19,1.32,1.0,1.0,1.0,0.992,0.966,1.02
1.2,1.05,1.34,0.998,0.993,1.0,1.03,0.985,1.07
1.22,1.05,1.39,0.998,0.992,1.0,1.0,0.96,1.04
1.13,0.997,1.27,1.0,1.0,1.0,1.02,0.98,1.06
1.32,1.25,1.4,1.0,1.0,1.0,0.983,0.961,1.0
1.24,1.1,1.38,0.999,0.997,1.0,0.984,0.96,1.01
1.29,1.17,1.42,0.999,0.995,1.0,0.985,0.954,1.02
1.28,1.16,1.41,0.998,0.993,1.0,0.99,0.956,1.02
1.24,1.13,1.36,0.991,0.978,1.0,1.03,0.975,1.08
1.3,1.21,1.39,1.0,1.0,1.0,1.02,0.984,1.05
1.14,0.937,1.34,0.999,0.996,1.0,0.987,0.961,1.01
1.31,1.17,1.44,0.997,0.989,1.0,0.974,0.942,1.01
1.3,1.22,1.38,1.0,1.0,1.0,0.991,0.966,1.02
1.26,1.11,1.42,0.999,0.997,1.0,1.0,0.974,1.03
1.18,1.03,1.34,1.0,1.0,1.0,1.03,0.991,1.06
1.25,1.16,1.34,1.0,1.0,1.0,0.991,0.967,1.01
1.28,1.23,1.33,1.0,1.0,1.0,0.989,0.957,1.02
1.3,1.18,1.42,1.0,1.0,1.0,1.0,0.979,1.02
1.29,1.2,1.38,1.0,1.0,1.0,0.977,0.955,0.999
1.24,1.13,1.36,0.996,0.99,1.0,0.989,0.95,1.03
1.29,1.16,1.43,0.998,0.994,1.0,1.0,0.967,1.04
1.36,1.28,1.44,1.0,1.0,1.0,0.992,0.96,1.02
1.3,1.2,1.4,1.0,1.0,1.0,0.976,0.945,1.01
1.3,1.2,1.39,1.0,1.0,1.0,0.994,0.964,1.02
