1.15,1.05,1.26,0.982,0.975,0.99,0.995,0.982,1.01
1.13,0.979,1.28,0.978,0.968,0.987,0.992,0.979,1.01
1.17,1.08,1.26,0.975,0.965,0.984,0.987,0.974,1.0
1.14,1.05,1.24,0.98,0.971,0.989,0.997,0.984,1.01
1.11,0.972,1.25,0.978,0.969,0.987,0.996,0.983,1.01
1.15,1.06,1.23,0.986,0.98,0.992,0.996,0.983,1.01
1.16,1.09,1.23,0.981,0.974,0.989,0.998,0.984,1.01
1.14,1.07,1.22,0.985,0.978,0.992,0.995,0.982,1.01
1.19,1.13,1.25,0.976,0.966,0.985,1.0,0.986,1.01
1.13,1.03,1.23,0.981,0.972,0.989,0.978,0.966,0.99
1.12,1.01,1.23,0.978,0.969,0.987,0.986,0.973,0.999
0.97,0.871,1.07,0.975,0.966,0.984,0.995,0.98,1.01
1.11,1.03,1.2,0.981,0.974,0.989,0.989,0.975,1.0
1.11,0.996,1.22,0.981,0.973,0.988,0.995,0.981,1.01
1.05,0.935,1.17,0.982,0.975,0.989,0.994,0.981,1.01
1.19,1.11,1.27,0.981,0.974,0.989,0.982,0.969,0.995
1.1,0.989,1.21,0.973,0.963,0.983,0.993,0.979,1.01
1.17,1.01,1.33,0.973,0.963,0.984,0.978,0.966,0.99
1.14,0.995,1.29,0.988,0.982,0.994,0.996,0.984,1.01
1.07,0.935,1.2,0.977,0.968,0.986,0.983,0.971,0.995
1.15,1.06,1.25,0.984,0.977,0.991,0.982,0.97,0.993
1.22,1.16,1.29,0.984,0.977,0.991,0.99,0.978,1.0
1.08,0.972,1.19,0.975,0.966,0.984,0.991,0.978,1.0
1.17,1.09,1.26,0.984,0.978,0.99,0.994,0.981,1.01
1.17,1.05,1.29,0.98,0.973,0.988,0.977,0.965,0.989
1.12,0.998,1.25,0.972,0.962,0.982,0.993,0.979,1.01
1.12,1.02,1.22,0.977,0.968,0.985,0.985,0.972,0.998
1.13,1.03,1.24,0.982,0.975,0.99,0.99,0.978,1.0
1.19,1.09,1.29,0.977,0.968,0.986,0.989,0.976,1.0
1.22,1.15,1.3,0.986,0.979,0.992,0.993,0.981,1.01
1.15,1.09,1.21,0.984,0.977,0.991,0.998,0.985,1.01
1.16,1.08,1.25,0.984,0.978,0.991,0.992,0.979,1.01
1.08,0.921,1.23,0.98,0.972,0.989,0.998,0.985,1.01
1.15,1.04,1.25,0.98,0.972,0.989,0.981,0.969,0.993
1.13,1.02,1.24,0.981,0.973,0.989,0.989,0.978,1.0
1.04,0.877,1.21,0.979,0.971,0.988,0.981,0.968,0.994
1.08,0.946,1.21,0.979,0.972,0.987,0.998,0.984,1.01
1.06,0.908,1.22,0.97,0.959,0.981,0.985,0.971,0.998
1.12,1.04,1.21,0.985,0.978,0.991,1.0,0.988,1.02
1.18,1.09,1.27,0.984,0.977,0.991,0.985,0.973,0.998
